id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H003621,14039,Guadalajara,650.1541,664.3821454545455,173.31806129582282,0.2608710400807731,-0.4314863478260865,-0.0006636678101792,2.0,1.0,0.1170635260642528,82.0,9260.676773048008,1.2637061077500726,52.0,1.0,4.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2955339797303596,14778.961173371063,1,"(0.266, 0.345]",0.30186129087866187
H003622,14039,Guadalajara,452.4391,452.02906666666667,132.61569794270335,0.2933786955795394,2.8534557391304336,0.0063068283424894,3.0,1.0,0.9794010340813152,75.0,6368.282847698861,1.27882256406729,22.0,0.0,3.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.27106086914619326,9321.438331796659,1,"(0.266, 0.345]",0.290848391115787
H003623,14039,Guadalajara,361.68795,364.655775,84.68556234272579,0.2322342552856205,-3.838869826086957,-0.0106137620180239,0.0,0.0,1.0,26.0,5348.75218717885,1.217177927144507,29.0,0.0,5.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21101308823045206,6094.746272858369,1,"(0.0852, 0.266]",0.26382688970370344
H003624,14039,Guadalajara,336.6335,318.03261304347825,99.99050266887762,0.3144032988063646,-3.8487715217391294,-0.0114331209512396,1.0,1.0,1.0,73.0,4222.410807099201,1.4350576665378552,69.0,0.0,3.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.18302839921148187,4173.23389051779,1,"(0.0852, 0.266]",0.25123377964516685
H003625,14039,Guadalajara,363.4143,378.23403636363633,114.51698999821794,0.3027675433421879,-4.5435226956521735,-0.0125023222686949,2.0,1.0,1.0,142.0,6044.967808599979,1.082132710565254,32.0,1.0,2.0,4.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.38624037965242586,12607.977571453885,1,"(0.345, 0.422]",0.3426791708435917
H003626,14039,Guadalajara,657.1765,688.9789166666666,162.83636852924167,0.236344486877852,-0.3562851304347821,-0.000542145269094,0.0,0.0,1.0,28.0,9166.694871357206,1.290451702168264,52.0,1.0,0.0,3.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.12883575205951978,6377.389349317822,1,"(0.0852, 0.266]",0.22684708842678392
H003627,14039,Guadalajara,574.1942,587.709415,127.4636930755961,0.216882169695369,7.144826913043477,0.0124432237613049,4.0,2.0,0.564694007760788,26.0,8922.370755765318,1.158379973542522,37.0,1.0,2.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.34685507248858105,16711.755598409265,1,"(0.345, 0.422]",0.3249557826198616
H003628,14039,Guadalajara,278.4657,274.6271391304348,82.31484649729045,0.2997331099829679,0.0534922608695652,0.0001920964085327,1.0,1.0,0.8038582295356664,75.0,4276.60895899451,1.1720460411649327,46.0,1.0,4.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.25372607933395774,5859.47100965484,1,"(0.0852, 0.266]",0.283047735700281
H003629,14039,Guadalajara,361.848,363.1660173913044,94.10593236067751,0.2591264817029403,-1.2374861739130427,-0.0034199060763443,1.0,1.0,1.0,103.0,5203.310869991703,1.2517537703855055,37.0,0.0,4.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.20554669063836858,5775.425980323003,1,"(0.0852, 0.266]",0.2613670107872659
H003630,14039,Guadalajara,202.6629,205.71824583333333,57.1949713398407,0.278025758523035,-1.822989086956522,-0.0089951791223579,0.0,0.0,0.232136654133819,106.0,3197.2585297602627,1.1409562805274711,52.0,0.0,5.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2019990774471639,3487.5536762069023,1,"(0.0852, 0.266]",0.2597705848512238
H003631,14039,Guadalajara,568.2917,582.8260583333333,194.52928146675757,0.3337690185353744,-0.7607423478260898,-0.0013386476484278,0.0,0.0,1.0,140.0,8885.181598347792,1.151270853248755,47.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.15576735548656911,7473.714699199839,1,"(0.0852, 0.266]",0.23896630996895613
H003632,14039,Guadalajara,473.7785,513.3062333333334,174.9777232402945,0.3408836906265788,2.3750582608695647,0.005013014015768,0.0,0.0,0.6496125464121947,67.0,6917.039135638868,1.2328993421565109,40.0,0.0,0.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.13742418931750436,5133.069876740162,1,"(0.0852, 0.266]",0.230711885192877
H003633,14039,Guadalajara,349.088,354.0410608695653,84.72718872865234,0.2393145826660689,2.893634173913043,0.0082891253033992,1.0,1.0,1.0,86.0,4841.509377286312,1.2978564142577325,32.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.17593470390260335,4599.663401166543,1,"(0.0852, 0.266]",0.24804161675617153
H003634,14039,Guadalajara,291.462,310.3312041666667,113.33080385562506,0.3651930657761362,0.313148304347826,0.0010744052547084,0.0,0.0,0.8363489620692548,138.0,4531.599732140261,1.1577183136433324,48.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.15550014383505462,3805.1878148138103,1,"(0.0852, 0.266]",0.23884606472577458
H003635,14039,Guadalajara,215.12245,218.7163409090909,46.11467903693655,0.2108424036597432,0.3842528260869565,0.0017862051407789,2.0,1.0,1.0,39.0,3540.609587777888,1.0936546388415065,30.0,1.0,0.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3444113571717107,6584.901228045469,1,"(0.266, 0.345]",0.32385611072726983
H003636,14039,Guadalajara,362.7534,363.1349,108.15443268283994,0.2978354123573359,2.239070782608694,0.006172432243526,0.0,0.0,0.7694693276646363,55.0,5684.319468062575,1.148697084441933,50.0,1.0,2.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.14417422519402565,4425.4747173414835,1,"(0.0852, 0.266]",0.23374940133731154
H003637,14039,Guadalajara,666.0858,769.712091304348,255.22307319404464,0.3315825177717367,5.666245086956519,0.0085067795874893,1.0,1.0,0.3468423198212638,49.0,10738.585420342177,1.1164919708407888,77.0,0.0,2.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23708133140109472,13747.957895623182,1,"(0.0852, 0.266]",0.27555759913049266
H003638,14039,Guadalajara,233.9253,268.4738565217391,85.17237690394711,0.3172464462924361,6.951903,0.0297184742308762,1.0,1.0,0.7775457672129978,184.0,3851.384097049928,1.093283685526267,61.0,0.0,1.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.1838886931626515,3824.420337759221,1,"(0.0852, 0.266]",0.2516209119231932
H003639,14039,Guadalajara,205.4746,213.30519130434783,49.595989265133056,0.2325118716607725,2.9690964347826085,0.0144499438606163,1.0,1.0,1.0,44.0,2949.186669622424,1.2540890809307486,54.0,0.0,5.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.195599288315127,3115.0375939076703,1,"(0.0852, 0.266]",0.2568906797418072
H003640,14039,Guadalajara,411.42445,412.1179636363637,152.04949606882732,0.368946538333839,5.154857999999999,0.012529294260465,2.0,1.0,0.7644906898737642,29.0,5779.022089858368,1.2814694224817365,44.0,1.0,1.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.28256152089879144,8817.818063497702,1,"(0.266, 0.345]",0.29602368440445614
H003641,14039,Guadalajara,634.14885,680.7864916666666,215.65893510675787,0.3167791043838028,4.140298434782612,0.0065289063203104,0.0,0.0,0.977696726865124,237.0,9328.136174875148,1.2236827471220724,22.0,0.0,4.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.16632648217383653,8378.186806109652,1,"(0.0852, 0.266]",0.24371791697822648
H003642,14039,Guadalajara,582.9445,626.8813956521739,221.24725968208364,0.3529332042976165,14.092803782608696,0.0241752067008243,1.0,1.0,1.0,92.0,8437.1819810855,1.2436618083529831,29.0,1.0,3.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21951756245737072,10001.39196148455,1,"(0.0852, 0.266]",0.2676539031058168
H003643,14039,Guadalajara,606.4391499999999,632.2964250000001,202.5642941676141,0.3203628648819485,11.557038086956524,0.0190572097579065,0.0,0.0,0.7718348649984328,84.0,9470.262179579337,1.1526507390194427,60.0,1.0,3.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.14807111701009334,7572.27041626727,1,"(0.0852, 0.266]",0.23550300265454205
H003644,14039,Guadalajara,295.3365,304.60726818181814,114.6060764912468,0.3762420942064953,2.6527924782608685,0.0089822709968489,2.0,1.0,0.7738250049955553,67.0,4342.338632569673,1.2242382388436868,36.0,1.0,1.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2802673993261325,6571.886159935962,1,"(0.266, 0.345]",0.2949913296967597
H003645,14039,Guadalajara,557.6931,602.6401181818183,172.86706954492834,0.2868495878874991,18.60046869565217,0.033352517174145,2.0,1.0,0.9905389194924992,37.0,8166.767797692944,1.2291858968778075,37.0,0.0,3.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2270198011563661,10011.697208221318,1,"(0.0852, 0.266]",0.2710299105203648
H003646,14039,Guadalajara,399.0751,401.73118695652175,75.33709480601357,0.1875311084926227,-3.767756826086957,-0.009441222532017,1.0,1.0,0.5628612450075097,50.0,6478.12059169946,1.1088635505186746,43.0,0.0,1.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2780458185773045,9726.55745091247,1,"(0.266, 0.345]",0.29399161835978704
H003647,14039,Guadalajara,299.3003,328.0113181818182,116.62510189307092,0.3555520661284776,1.660487217391304,0.0055478969362586,2.0,1.0,0.8862647467858443,192.0,4867.022869002987,1.1069200916049144,32.0,1.0,3.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.29336388315992334,7710.167132705883,1,"(0.266, 0.345]",0.3008847474219656
H003648,14039,Guadalajara,373.3779,404.5820476190476,97.85156200078066,0.2418583883705022,6.125723913043479,0.016406230559022,3.0,1.0,0.2255168971975617,37.0,5549.833096471288,1.2109917691530656,30.0,0.0,0.0,3.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3253785629089405,9751.302273497236,1,"(0.266, 0.345]",0.31529135330902325
H003649,14039,Guadalajara,565.75045,559.2317772727273,189.0869203643404,0.338119055548816,5.933055260869565,0.0104870535425461,2.0,1.0,0.6738470567509742,156.0,7923.020258185051,1.2853063311910256,44.0,1.0,0.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23319005685520358,9976.87554014395,1,"(0.0852, 0.266]",0.27380652558484164
H003650,14039,Guadalajara,509.7677,544.4841434782609,158.49983102545,0.2911009125314928,-4.23900639130435,-0.0083155648961367,1.0,1.0,0.438164182700601,77.0,7086.264216290711,1.294873902514894,34.0,1.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.23724990475705135,9078.56375615067,1,"(0.0852, 0.266]",0.2756334571406731
H003651,14039,Guadalajara,526.8913,541.589104347826,182.75287944978515,0.3374382497407395,5.931692869565219,0.0112579062694055,1.0,1.0,0.9620822619502958,77.0,7014.336349812629,1.3520941863948888,36.0,0.0,1.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.18335963706789765,6945.189303818552,1,"(0.0852, 0.266]",0.25138283668055394
H003652,14039,Guadalajara,483.6719,471.5095625000001,174.57328821362708,0.3702433674685591,4.98855247826087,0.0103139183365022,0.0,0.0,0.7361404880916944,81.0,7412.173847767561,1.1745669190722163,36.0,0.0,1.0,3.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.15850836957527656,6344.4145947379575,1,"(0.0852, 0.266]",0.24019976630887446
H003653,14039,Guadalajara,273.02875,313.07682083333333,128.0553298109708,0.4090220715481876,-2.025581173913044,-0.0074189299621854,0.0,0.0,0.6397853876579866,57.0,4564.032136864848,1.0767929218342247,51.0,0.0,4.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2799144333792655,6898.707735382526,1,"(0.266, 0.345]",0.29483249502066955
H003654,14039,Guadalajara,188.0673,208.56374285714287,74.81912573877464,0.3587350548749142,0.7473303478260869,0.0039737389106244,3.0,2.0,0.7908193765710549,62.0,3017.510935575553,1.1218555532274526,42.0,0.0,2.0,4.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.4030494240116445,6567.512640475853,0,"(0.345, 0.422]",0.35024324080524005
H003655,14039,Guadalajara,294.2083,295.0979454545454,94.39035853390824,0.3198611172589386,9.30155052173913,0.0316155272361083,2.0,1.0,1.0,45.0,4013.257832630866,1.31956371129248,43.0,1.0,4.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.26763725375716163,5800.125446701615,1,"(0.266, 0.345]",0.2893077641907228
H003656,14039,Guadalajara,578.755,585.0648043478261,145.4289916995341,0.2485690313599436,-4.883068391304348,-0.0084371943072705,1.0,1.0,0.9212175519008304,72.0,8151.056099404144,1.2780662864977144,52.0,0.0,1.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.16932189602985784,7452.822276342974,1,"(0.0852, 0.266]",0.24506585321343605
H003657,14039,Guadalajara,156.047,169.93130416666668,42.2203956522816,0.2484556677730921,2.035702391304348,0.0130454439451213,0.0,0.0,1.0,33.0,2885.186724299239,0.9735404562705448,43.0,0.0,0.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2911743884428608,4536.499391952975,1,"(0.266, 0.345]",0.29989947479928736
H003658,14039,Guadalajara,362.78825,388.2713227272727,142.14121343415576,0.3660873340728224,4.337326913043479,0.0119555330500463,2.0,1.0,1.0,29.0,5503.130433667882,1.1866316051766874,42.0,1.0,6.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.33640016914706605,9996.771647110912,1,"(0.266, 0.345]",0.32025107611617976
H003659,14039,Guadalajara,397.338,420.5904541666667,144.8077104360153,0.3442962364015817,5.017344130434782,0.0126273956440984,0.0,0.0,0.1412772523424529,64.0,5859.886885638336,1.2205157095316357,51.0,1.0,6.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21759767127277513,6885.527797278595,1,"(0.0852, 0.266]",0.2667899520727488
H003660,14039,Guadalajara,480.31365,525.2869454545455,218.44997273392613,0.4158678882546667,-5.735310434782608,-0.0119407608648694,2.0,1.0,0.334262126011703,45.0,7594.516034330236,1.1384064054797225,53.0,1.0,0.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.4191870643275888,17191.023559666344,0,"(0.345, 0.422]",0.35750517894741507
H003661,14039,Guadalajara,193.89315,204.5583636363636,63.26811397625901,0.3092912597244303,3.8479282608695646,0.0198456121883086,2.0,2.0,0.9351358136873188,47.0,3087.276641738664,1.130470995963125,43.0,0.0,2.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.295766670519396,4930.813079816473,1,"(0.266, 0.345]",0.30196600173372823
H003662,14039,Guadalajara,111.8934,112.78678260869562,24.936360307548203,0.2210929306677967,0.14862,0.0013282284746017,1.0,1.0,0.5916542469527264,26.0,1987.7460495646735,1.0132487499804583,46.0,0.0,5.0,2.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.41956552735424163,4503.544485472329,0,"(0.345, 0.422]",0.3576754873094088
H003663,14039,Guadalajara,295.3108,288.17951304347827,69.42084709822275,0.2408944562542483,-0.372181565217391,-0.001260304618786,1.0,1.0,1.0,58.0,4237.690073325006,1.2543612930686177,36.0,0.0,4.0,1.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.22811939159013714,5220.176118882106,1,"(0.0852, 0.266]",0.27152472621556173
H003664,14039,Guadalajara,479.48925,483.25433636363647,159.41741813019874,0.3298830577078179,-1.1358649565217402,-0.002368905990117,2.0,1.0,0.6044573938050803,94.0,7050.948931146163,1.2240631132463788,35.0,1.0,7.0,4.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3110789080058603,11844.368067092597,1,"(0.266, 0.345]",0.30885650860263714
H003665,14039,Guadalajara,806.3131000000001,808.4086954545452,334.05406492833214,0.4132242352248612,-7.031778826086961,-0.0087209036118685,2.0,1.0,0.2763943054169153,73.0,10236.964227268569,1.4177675605566258,54.0,1.0,4.0,1.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.2933604736663611,16216.85164293235,1,"(0.266, 0.345]",0.30088321314986255
H003666,14039,Guadalajara,259.38635,276.7222090909091,75.82689814194853,0.2740181151019859,-2.561067478260869,-0.0098735630393074,2.0,1.0,0.9487447309052724,46.0,4053.7623025313496,1.1517582807172728,50.0,1.0,5.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3492628919269257,7645.475222818843,1,"(0.345, 0.422]",0.3260393013671167
H003667,14039,Guadalajara,235.9101,247.723,69.94019453745659,0.2823322603773432,-4.920928869565216,-0.0208593395092673,1.0,1.0,0.6121304691325495,33.0,3754.951747002157,1.1308751979010612,50.0,1.0,1.0,0.0,0.0,1.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.32588873666538637,6607.9609977781,1,"(0.266, 0.345]",0.31552093149942395
H003668,14039,Guadalajara,388.87325,387.99038,64.71819837324372,0.1668036160413145,-0.3411850434782599,-0.0008773682516816,4.0,2.0,1.0,36.0,6117.328107141057,1.1442444115150343,48.0,1.0,3.0,2.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.3566704948160718,11782.100391801832,1,"(0.345, 0.422]",0.3293727226672324
H003669,14039,Guadalajara,931.15,915.3590909090912,226.38635221639493,0.2473197179825447,8.523000782608694,0.0091531984992844,2.0,1.0,0.9920489621068832,108.0,14001.861911719598,1.1970336592143682,46.0,1.0,4.0,4.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.21835358017388382,16509.726058631302,1,"(0.0852, 0.266]",0.26713011107824775
H003670,14039,Guadalajara,426.9542,444.7622863636363,147.14508138667347,0.3308398348918642,-2.6208959565217405,-0.0061385880652344,2.0,1.0,0.5532651683701764,105.0,6744.498742504065,1.139473205261016,53.0,1.0,1.0,0.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.31558906622990207,11493.846325812276,1,"(0.266, 0.345]",0.31088607980345595
H003671,14039,Guadalajara,427.6246,423.5888782608696,76.57928763689043,0.1807868231840795,2.491195391304347,0.0058256596821238,1.0,1.0,0.9514456060442736,75.0,6971.958007639168,1.1040288526646516,56.0,1.0,1.0,3.0,0.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.22170256356911514,8346.78520230505,1,"(0.0852, 0.266]",0.26863715360610185
H003672,14039,Guadalajara,913.6832,935.7677,258.12267031385045,0.2758405428119078,-9.127525173913044,-0.009989813946358,1.0,1.0,0.8811726635628833,47.0,13222.042758119536,1.2438545163454775,56.0,0.0,1.0,1.0,1.0,0.0,64.28681,3.573318698,0.83808818,0.951483751301916,10.96,48.5736840551288,0.736534,0.669373,0.977003,0,0.20269342058059203,14472.113798012908,1,"(0.0852, 0.266]",0.2600830392612664
