cve_municipio,municipio,fecha,remesas_musd_mensual
14079,Gómez Farías,2023-02-01,1.204610941
14079,Gómez Farías,2023-03-01,1.5182421029
14079,Gómez Farías,2023-04-01,1.3091894305
14079,Gómez Farías,2023-05-01,1.5580366853
14079,Gómez Farías,2023-06-01,1.5240528842
14079,Gómez Farías,2023-07-01,1.3103775852
14079,Gómez Farías,2023-08-01,1.2730968346
14079,Gómez Farías,2023-09-01,1.2910595802
14079,Gómez Farías,2023-10-01,1.5652293274
14079,Gómez Farías,2023-11-01,1.2287176489
14079,Gómez Farías,2023-12-01,1.4459120237
14079,Gómez Farías,2024-01-01,1.1690382392
14079,Gómez Farías,2024-02-01,1.1398843578
14079,Gómez Farías,2024-03-01,1.333195403
14079,Gómez Farías,2024-04-01,1.3407669208
14079,Gómez Farías,2024-05-01,1.4148799048
14079,Gómez Farías,2024-06-01,1.6338621744
14079,Gómez Farías,2024-07-01,1.4097373932
14079,Gómez Farías,2024-08-01,1.5917459079
14079,Gómez Farías,2024-09-01,1.322580699
14079,Gómez Farías,2024-10-01,1.5577720734
14079,Gómez Farías,2024-11-01,1.4471862203
14079,Gómez Farías,2024-12-01,1.3690047062
14080,San Sebastián del Oeste,2013-01-01,0.1474866278
14080,San Sebastián del Oeste,2013-02-01,0.1517636386
14080,San Sebastián del Oeste,2013-03-01,0.1586377336
14080,San Sebastián del Oeste,2013-04-01,0.2450152003
14080,San Sebastián del Oeste,2013-05-01,0.2490608245
14080,San Sebastián del Oeste,2013-06-01,0.2455389752
14080,San Sebastián del Oeste,2013-07-01,0.2234102966
14080,San Sebastián del Oeste,2013-08-01,0.2259349292
14080,San Sebastián del Oeste,2013-09-01,0.2216407742
14080,San Sebastián del Oeste,2013-10-01,0.1334910637
14080,San Sebastián del Oeste,2013-11-01,0.1278020104
14080,San Sebastián del Oeste,2013-12-01,0.1317699259
14080,San Sebastián del Oeste,2014-01-01,0.2072620116
14080,San Sebastián del Oeste,2014-02-01,0.2098810598
14080,San Sebastián del Oeste,2014-03-01,0.2225629286
14080,San Sebastián del Oeste,2014-04-01,0.2141103966
14080,San Sebastián del Oeste,2014-05-01,0.2198064079
14080,San Sebastián del Oeste,2014-06-01,0.2153631954
14080,San Sebastián del Oeste,2014-07-01,0.2046477726
14080,San Sebastián del Oeste,2014-08-01,0.2048640566
14080,San Sebastián del Oeste,2014-09-01,0.2034891708
14080,San Sebastián del Oeste,2014-10-01,0.2446159653
14080,San Sebastián del Oeste,2014-11-01,0.235838139
14080,San Sebastián del Oeste,2014-12-01,0.2508588957
14080,San Sebastián del Oeste,2015-01-01,0.2667270686
14080,San Sebastián del Oeste,2015-02-01,0.2738574338
14080,San Sebastián del Oeste,2015-03-01,0.2871134975
14080,San Sebastián del Oeste,2015-04-01,0.2399725809
14080,San Sebastián del Oeste,2015-05-01,0.2463925551
14080,San Sebastián del Oeste,2015-06-01,0.244811864
14080,San Sebastián del Oeste,2015-07-01,0.2673250793
14080,San Sebastián del Oeste,2015-08-01,0.2679679381
14080,San Sebastián del Oeste,2015-09-01,0.2611789826
14080,San Sebastián del Oeste,2015-10-01,0.2984689302
14080,San Sebastián del Oeste,2015-11-01,0.2924354191
14080,San Sebastián del Oeste,2015-12-01,0.3019996506
14080,San Sebastián del Oeste,2016-01-01,0.3363456621
14080,San Sebastián del Oeste,2016-02-01,0.3410665044
14080,San Sebastián del Oeste,2016-03-01,0.3446858336
14080,San Sebastián del Oeste,2016-04-01,0.3998201586
14080,San Sebastián del Oeste,2016-05-01,0.4100919451
14080,San Sebastián del Oeste,2016-06-01,0.4047478962
14080,San Sebastián del Oeste,2016-07-01,0.3012760315
14080,San Sebastián del Oeste,2016-08-01,0.3016897255
14080,San Sebastián del Oeste,2016-09-01,0.305628243
14080,San Sebastián del Oeste,2016-10-01,0.3639587935
14080,San Sebastián del Oeste,2016-11-01,0.369452993
14080,San Sebastián del Oeste,2016-12-01,0.3679392135
14080,San Sebastián del Oeste,2017-01-01,0.3645324224
14080,San Sebastián del Oeste,2017-02-01,0.3643701145
14080,San Sebastián del Oeste,2017-03-01,0.3800344631
14080,San Sebastián del Oeste,2017-04-01,0.3386829841
14080,San Sebastián del Oeste,2017-05-01,0.3484854831
14080,San Sebastián del Oeste,2017-06-01,0.3438375328
14080,San Sebastián del Oeste,2017-07-01,0.3280996895
14080,San Sebastián del Oeste,2017-08-01,0.3286034874
14080,San Sebastián del Oeste,2017-09-01,0.3244888231
14080,San Sebastián del Oeste,2017-10-01,0.351144296
14080,San Sebastián del Oeste,2017-11-01,0.338304505
14080,San Sebastián del Oeste,2017-12-01,0.349595199
14080,San Sebastián del Oeste,2018-01-01,0.3774109663
14080,San Sebastián del Oeste,2018-02-01,0.3768813812
14080,San Sebastián del Oeste,2018-03-01,0.3909836525
14080,San Sebastián del Oeste,2018-04-01,0.4082874097
14080,San Sebastián del Oeste,2018-05-01,0.4216620686
14080,San Sebastián del Oeste,2018-06-01,0.4214085217
14080,San Sebastián del Oeste,2018-07-01,0.3544497843
14080,San Sebastián del Oeste,2018-08-01,0.3554469817
14080,San Sebastián del Oeste,2018-09-01,0.3501412341
14080,San Sebastián del Oeste,2018-10-01,0.4176029719
14080,San Sebastián del Oeste,2018-11-01,0.4140599238
14080,San Sebastián del Oeste,2018-12-01,0.4145691043
14080,San Sebastián del Oeste,2019-01-01,0.4089861052
14080,San Sebastián del Oeste,2019-02-01,0.4083069836
14080,San Sebastián del Oeste,2019-03-01,0.4254019113
14080,San Sebastián del Oeste,2019-04-01,0.4138897843
14080,San Sebastián del Oeste,2019-05-01,0.4258629727
14080,San Sebastián del Oeste,2019-06-01,0.422840243
14080,San Sebastián del Oeste,2019-07-01,0.4387093655
14080,San Sebastián del Oeste,2019-08-01,0.4424452899
14080,San Sebastián del Oeste,2019-09-01,0.4326203446
14080,San Sebastián del Oeste,2019-10-01,0.4473881214
14080,San Sebastián del Oeste,2019-11-01,0.4399441112
14080,San Sebastián del Oeste,2019-12-01,0.4460927674
14080,San Sebastián del Oeste,2020-01-01,0.5339383923
14080,San Sebastián del Oeste,2020-02-01,0.5380177938
14080,San Sebastián del Oeste,2020-03-01,0.5812198139
14080,San Sebastián del Oeste,2020-04-01,0.5785273593
14080,San Sebastián del Oeste,2020-05-01,0.5965067637
14080,San Sebastián del Oeste,2020-06-01,0.5993618769
14080,San Sebastián del Oeste,2020-07-01,0.5631299101
14080,San Sebastián del Oeste,2020-08-01,0.5639342955
14080,San Sebastián del Oeste,2020-09-01,0.5645667944
14080,San Sebastián del Oeste,2020-10-01,0.5938408248
14080,San Sebastián del Oeste,2020-11-01,0.5866607695
14080,San Sebastián del Oeste,2020-12-01,0.5951904058
14080,San Sebastián del Oeste,2021-01-01,0.6502712615
14080,San Sebastián del Oeste,2021-02-01,0.6461328743
14080,San Sebastián del Oeste,2021-03-01,0.6786398642
14080,San Sebastián del Oeste,2021-04-01,0.7188891066
14080,San Sebastián del Oeste,2021-05-01,0.7352734472
14080,San Sebastián del Oeste,2021-06-01,0.7329584462
14080,San Sebastián del Oeste,2021-07-01,0.6555303753
14080,San Sebastián del Oeste,2021-08-01,0.6606897792
14080,San Sebastián del Oeste,2021-09-01,0.6497348455
14080,San Sebastián del Oeste,2021-10-01,0.6934002362
14080,San Sebastián del Oeste,2021-11-01,0.6881021958
14080,San Sebastián del Oeste,2021-12-01,0.690625568
14080,San Sebastián del Oeste,2022-01-01,0.5649642445
14080,San Sebastián del Oeste,2022-02-01,0.5647519796
14080,San Sebastián del Oeste,2022-03-01,0.589947776
14080,San Sebastián del Oeste,2022-04-01,0.6158714112
14080,San Sebastián del Oeste,2022-05-01,0.6295239861
14080,San Sebastián del Oeste,2022-06-01,0.6287686027
14080,San Sebastián del Oeste,2022-07-01,0.6165806091
14080,San Sebastián del Oeste,2022-08-01,0.6107063835
14080,San Sebastián del Oeste,2022-09-01,0.6080840074
14080,San Sebastián del Oeste,2022-10-01,0.5662917755
14080,San Sebastián del Oeste,2022-11-01,0.5485776057
14080,San Sebastián del Oeste,2022-12-01,0.5654706188
14080,San Sebastián del Oeste,2023-01-01,0.3246425793
14080,San Sebastián del Oeste,2023-02-01,0.3217931251
14080,San Sebastián del Oeste,2023-03-01,0.3489062956
14080,San Sebastián del Oeste,2023-04-01,0.155706523
14080,San Sebastián del Oeste,2023-05-01,0.1772191751
14080,San Sebastián del Oeste,2023-06-01,0.1742813019
14080,San Sebastián del Oeste,2023-07-01,0.1885979728
14080,San Sebastián del Oeste,2023-08-01,0.1853750809
14080,San Sebastián del Oeste,2023-09-01,0.1869279463
14080,San Sebastián del Oeste,2023-10-01,0.2264933539
14080,San Sebastián del Oeste,2023-11-01,0.1974021805
14080,San Sebastián del Oeste,2023-12-01,0.2161784656
14080,San Sebastián del Oeste,2024-01-01,0.166426357
14080,San Sebastián del Oeste,2024-02-01,0.1639060266
14080,San Sebastián del Oeste,2024-03-01,0.1806176164
14080,San Sebastián del Oeste,2024-04-01,0.2050603776
14080,San Sebastián del Oeste,2024-05-01,0.2114673876
14080,San Sebastián del Oeste,2024-06-01,0.2303982348
14080,San Sebastián del Oeste,2024-07-01,0.1702257112
14080,San Sebastián del Oeste,2024-08-01,0.1859602061
14080,San Sebastián del Oeste,2024-09-01,0.1626910827
14080,San Sebastián del Oeste,2024-10-01,0.1946582845
14080,San Sebastián del Oeste,2024-11-01,0.1850982233
14080,San Sebastián del Oeste,2024-12-01,0.1783394921
14081,Santa María de los Ángeles,2013-01-01,0.0
14081,Santa María de los Ángeles,2013-02-01,0.0
14081,Santa María de los Ángeles,2013-03-01,0.0
14081,Santa María de los Ángeles,2013-04-01,0.0
14081,Santa María de los Ángeles,2013-05-01,0.0
14081,Santa María de los Ángeles,2013-06-01,0.0
14081,Santa María de los Ángeles,2013-07-01,0.0
14081,Santa María de los Ángeles,2013-08-01,0.0
14081,Santa María de los Ángeles,2013-09-01,0.0
14081,Santa María de los Ángeles,2013-10-01,-0.0
14081,Santa María de los Ángeles,2013-11-01,0.0
14081,Santa María de los Ángeles,2013-12-01,-0.0
14081,Santa María de los Ángeles,2014-01-01,0.0
14081,Santa María de los Ángeles,2014-02-01,0.0
14081,Santa María de los Ángeles,2014-03-01,-0.0
14081,Santa María de los Ángeles,2014-04-01,0.0
14081,Santa María de los Ángeles,2014-05-01,0.0
14081,Santa María de los Ángeles,2014-06-01,0.0
14081,Santa María de los Ángeles,2014-07-01,-0.0
14081,Santa María de los Ángeles,2014-08-01,-0.0
14081,Santa María de los Ángeles,2014-09-01,0.0
14081,Santa María de los Ángeles,2014-10-01,7.34465e-05
14081,Santa María de los Ángeles,2014-11-01,0.0
14081,Santa María de los Ángeles,2014-12-01,0.0001485535
14081,Santa María de los Ángeles,2015-01-01,0.0
14081,Santa María de los Ángeles,2015-02-01,0.0
14081,Santa María de los Ángeles,2015-03-01,-0.0
14081,Santa María de los Ángeles,2015-04-01,0.0
14081,Santa María de los Ángeles,2015-05-01,-0.0
14081,Santa María de los Ángeles,2015-06-01,-0.0
14081,Santa María de los Ángeles,2015-07-01,-0.0
14081,Santa María de los Ángeles,2015-08-01,-0.0
14081,Santa María de los Ángeles,2015-09-01,0.0
14081,Santa María de los Ángeles,2015-10-01,0.0
14081,Santa María de los Ángeles,2015-11-01,0.0
14081,Santa María de los Ángeles,2015-12-01,0.0
14081,Santa María de los Ángeles,2016-01-01,0.0
14081,Santa María de los Ángeles,2016-02-01,-0.0
14081,Santa María de los Ángeles,2016-03-01,-0.0
14081,Santa María de los Ángeles,2016-04-01,0.0
14081,Santa María de los Ángeles,2016-05-01,0.0
14081,Santa María de los Ángeles,2016-06-01,0.0
14081,Santa María de los Ángeles,2016-07-01,0.0
14081,Santa María de los Ángeles,2016-08-01,0.0
14081,Santa María de los Ángeles,2016-09-01,0.0
14081,Santa María de los Ángeles,2016-10-01,0.0
14081,Santa María de los Ángeles,2016-11-01,0.0
14081,Santa María de los Ángeles,2016-12-01,0.0
14081,Santa María de los Ángeles,2017-01-01,0.0
14081,Santa María de los Ángeles,2017-02-01,0.0
14081,Santa María de los Ángeles,2017-03-01,0.0
14081,Santa María de los Ángeles,2017-04-01,0.0
14081,Santa María de los Ángeles,2017-05-01,-0.0
14081,Santa María de los Ángeles,2017-06-01,-0.0
14081,Santa María de los Ángeles,2017-07-01,0.0
14081,Santa María de los Ángeles,2017-08-01,0.0
14081,Santa María de los Ángeles,2017-09-01,0.0
14081,Santa María de los Ángeles,2017-10-01,0.0
14081,Santa María de los Ángeles,2017-11-01,0.0
14081,Santa María de los Ángeles,2017-12-01,0.0
14081,Santa María de los Ángeles,2018-01-01,0.0
14081,Santa María de los Ángeles,2018-02-01,0.0
14081,Santa María de los Ángeles,2018-03-01,-0.0
14081,Santa María de los Ángeles,2018-04-01,0.0008967475
14081,Santa María de los Ángeles,2018-05-01,0.0010849098
14081,Santa María de los Ángeles,2018-06-01,0.0010813427
14081,Santa María de los Ángeles,2018-07-01,0.0003881953
14081,Santa María de los Ángeles,2018-08-01,0.0004022245
14081,Santa María de los Ángeles,2018-09-01,0.0003275802
14081,Santa María de los Ángeles,2018-10-01,0.0014601759
14081,Santa María de los Ángeles,2018-11-01,0.0014103303
14081,Santa María de los Ángeles,2018-12-01,0.0014174938
14081,Santa María de los Ángeles,2019-01-01,0.0004378691
14081,Santa María de los Ángeles,2019-02-01,0.0004283149
14081,Santa María de los Ángeles,2019-03-01,0.000668816
14081,Santa María de los Ángeles,2019-04-01,0.0012718781
14081,Santa María de los Ángeles,2019-05-01,0.0014403237
14081,Santa María de los Ángeles,2019-06-01,0.0013977982
14081,Santa María de los Ángeles,2019-07-01,0.0019870349
14081,Santa María de los Ángeles,2019-08-01,0.002039594
14081,Santa María de los Ángeles,2019-09-01,0.0019013711
14081,Santa María de los Ángeles,2019-10-01,0.0007516501
14081,Santa María de los Ángeles,2019-11-01,0.0006469236
14081,Santa María de los Ángeles,2019-12-01,0.0007334263
14081,Santa María de los Ángeles,2020-01-01,0.0008744756
14081,Santa María de los Ángeles,2020-02-01,0.0009318669
14081,Santa María de los Ángeles,2020-03-01,0.0015396575
14081,Santa María de los Ángeles,2020-04-01,0.0017616479
14081,Santa María de los Ángeles,2020-05-01,0.0020145924
14081,Santa María de los Ángeles,2020-06-01,0.0020547597
14081,Santa María de los Ángeles,2020-07-01,0.0030701562
14081,Santa María de los Ángeles,2020-08-01,0.0030814727
14081,Santa María de los Ángeles,2020-09-01,0.0030903711
14081,Santa María de los Ángeles,2020-10-01,0.0036350088
14081,Santa María de los Ángeles,2020-11-01,0.0035339957
14081,Santa María de los Ángeles,2020-12-01,0.0036539955
14081,Santa María de los Ángeles,2021-01-01,0.0055663719
14081,Santa María de los Ángeles,2021-02-01,0.0055081507
14081,Santa María de los Ángeles,2021-03-01,0.0059654775
14081,Santa María de los Ángeles,2021-04-01,0.0050425201
14081,Santa María de los Ángeles,2021-05-01,0.0052730243
14081,Santa María de los Ángeles,2021-06-01,0.0052404556
14081,Santa María de los Ángeles,2021-07-01,0.0035686498
14081,Santa María de los Ángeles,2021-08-01,0.0036412352
14081,Santa María de los Ángeles,2021-09-01,0.003487115
14081,Santa María de los Ángeles,2021-10-01,0.0069238571
14081,Santa María de los Ángeles,2021-11-01,0.0068493213
14081,Santa María de los Ángeles,2021-12-01,0.0068848215
14081,Santa María de los Ángeles,2022-01-01,0.0054735013
14081,Santa María de los Ángeles,2022-02-01,0.005470515
14081,Santa María de los Ángeles,2022-03-01,0.0058249837
14081,Santa María de los Ángeles,2022-04-01,0.0053628276
14081,Santa María de los Ángeles,2022-05-01,0.0055548998
14081,Santa María de los Ángeles,2022-06-01,0.0055442726
14081,Santa María de los Ángeles,2022-07-01,-0.0
14081,Santa María de los Ángeles,2022-08-01,0.0
14081,Santa María de los Ángeles,2022-09-01,0.0
14081,Santa María de los Ángeles,2022-10-01,0.0
14081,Santa María de los Ángeles,2022-11-01,0.0
14081,Santa María de los Ángeles,2022-12-01,0.0
14081,Santa María de los Ángeles,2023-01-01,0.0
14081,Santa María de los Ángeles,2023-02-01,0.0
14081,Santa María de los Ángeles,2023-03-01,-0.0
14081,Santa María de los Ángeles,2023-04-01,0.0
14081,Santa María de los Ángeles,2023-05-01,0.0
14081,Santa María de los Ángeles,2023-06-01,0.0
14081,Santa María de los Ángeles,2023-07-01,0.0
14081,Santa María de los Ángeles,2023-08-01,0.0
14081,Santa María de los Ángeles,2023-09-01,0.0
14081,Santa María de los Ángeles,2023-10-01,-0.0
14081,Santa María de los Ángeles,2023-11-01,0.0
14081,Santa María de los Ángeles,2023-12-01,-0.0
14081,Santa María de los Ángeles,2024-01-01,0.0
14081,Santa María de los Ángeles,2024-02-01,0.0
14081,Santa María de los Ángeles,2024-03-01,0.0
14081,Santa María de los Ángeles,2024-04-01,0.0
14081,Santa María de los Ángeles,2024-05-01,0.0
14081,Santa María de los Ángeles,2024-06-01,0.0
14081,Santa María de los Ángeles,2024-07-01,0.0
14081,Santa María de los Ángeles,2024-08-01,0.0
14081,Santa María de los Ángeles,2024-09-01,0.0
14081,Santa María de los Ángeles,2024-10-01,0.0
14081,Santa María de los Ángeles,2024-11-01,0.0
14081,Santa María de los Ángeles,2024-12-01,0.0
14082,Sayula,2013-01-01,0.8308685885
14082,Sayula,2013-02-01,0.8977808563
14082,Sayula,2013-03-01,1.0053235551
14082,Sayula,2013-04-01,0.962898808
14082,Sayula,2013-05-01,1.0261911171
14082,Sayula,2013-06-01,0.9710930749
14082,Sayula,2013-07-01,0.8481671931
14082,Sayula,2013-08-01,0.8876641453
14082,Sayula,2013-09-01,0.8204836616
14082,Sayula,2013-10-01,0.8942945757
14082,Sayula,2013-11-01,0.8052914197
14082,Sayula,2013-12-01,0.8673680046
14082,Sayula,2014-01-01,0.8415685678
14082,Sayula,2014-02-01,0.8825426189
14082,Sayula,2014-03-01,1.0809458133
14082,Sayula,2014-04-01,1.0007314697
14082,Sayula,2014-05-01,1.0898434815
14082,Sayula,2014-06-01,1.0203310488
14082,Sayula,2014-07-01,0.9419534052
14082,Sayula,2014-08-01,0.9453370904
14082,Sayula,2014-09-01,0.9238275044
14082,Sayula,2014-10-01,1.7848031732
14082,Sayula,2014-11-01,1.6474772935
14082,Sayula,2014-12-01,1.8824715333
14082,Sayula,2015-01-01,0.9562229436
14082,Sayula,2015-02-01,1.0677748964
14082,Sayula,2015-03-01,1.27516116
14082,Sayula,2015-04-01,0.9221363466
14082,Sayula,2015-05-01,1.0225744935
14082,Sayula,2015-06-01,0.9978451599
14082,Sayula,2015-07-01,1.1210910475
14082,Sayula,2015-08-01,1.1311483384
14082,Sayula,2015-09-01,1.0249376142
14082,Sayula,2015-10-01,1.1138724145
14082,Sayula,2015-11-01,1.0194803427
14082,Sayula,2015-12-01,1.1691092428
14082,Sayula,2016-01-01,1.0350840734
14082,Sayula,2016-02-01,1.1089399234
14082,Sayula,2016-03-01,1.1655630032
14082,Sayula,2016-04-01,1.1404450037
14082,Sayula,2016-05-01,1.3011433424
14082,Sayula,2016-06-01,1.2175376539
14082,Sayula,2016-07-01,1.1261353843
14082,Sayula,2016-08-01,1.1326074758
14082,Sayula,2016-09-01,1.1942241399
14082,Sayula,2016-10-01,1.1276863487
14082,Sayula,2016-11-01,1.2136410892
14082,Sayula,2016-12-01,1.1899585621
14082,Sayula,2017-01-01,1.1016891653
14082,Sayula,2017-02-01,1.0991499174
14082,Sayula,2017-03-01,1.3442129172
14082,Sayula,2017-04-01,1.156654155
14082,Sayula,2017-05-01,1.3100106624
14082,Sayula,2017-06-01,1.2372951827
14082,Sayula,2017-07-01,1.2370539827
14082,Sayula,2017-08-01,1.2449357168
14082,Sayula,2017-09-01,1.1805633005
14082,Sayula,2017-10-01,1.3988679616
14082,Sayula,2017-11-01,1.1979941327
14082,Sayula,2017-12-01,1.3746329057
14082,Sayula,2018-01-01,1.2246314862
14082,Sayula,2018-02-01,1.2163463216
14082,Sayula,2018-03-01,1.4369711922
14082,Sayula,2018-04-01,1.4318987882
14082,Sayula,2018-05-01,1.6411404296
14082,Sayula,2018-06-01,1.6371737822
14082,Sayula,2018-07-01,1.5179503008
14082,Sayula,2018-08-01,1.5335510889
14082,Sayula,2018-09-01,1.4505446103
14082,Sayula,2018-10-01,1.6199184797
14082,Sayula,2018-11-01,1.5644887895
14082,Sayula,2018-12-01,1.5724547309
14082,Sayula,2019-01-01,1.4535371108
14082,Sayula,2019-02-01,1.4429125021
14082,Sayula,2019-03-01,1.7103563871
14082,Sayula,2019-04-01,1.5483890665
14082,Sayula,2019-05-01,1.7357052162
